source_id,task,category,precision,arm,endpoint,lineage_weighted_mean,clip_weighted_mean,error_reduction_percent_vs_native,realized_energy_match_fraction
S09,reach,distribution_spatial,bfloat16,matched_random_all_patches,proprio_mse_h4,0.0005329355795049305,0.0005329355795049306,0.012187524513185277,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_all_patches,proprio_mse_h5,0.0006835356605605362,0.0006835356605605363,0.16933040123733312,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_all_patches,proprio_mse_h6,0.0008568139461534553,0.0008568139461534553,0.2045694001893139,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_all_patches,visual_l1_h1,0.2438088998198509,0.24380889981985093,0.0,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_all_patches,visual_l1_h2,0.26015580035746094,0.260155800357461,0.0,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_all_patches,visual_l1_h3,0.27263578413562345,0.2726357841356234,-0.003297231579568738,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_all_patches,visual_l1_h4,0.28400933961525104,0.2840093396152511,0.00040395701577100596,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_all_patches,visual_l1_h5,0.2950124413151332,0.29501244131513316,0.015770494328226636,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_all_patches,visual_l1_h6,0.30585433641693205,0.30585433641693205,0.02637350483766232,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_all_patches,visual_mse_h1,0.12173197127483558,0.1217319712748356,0.0,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_all_patches,visual_mse_h2,0.13744648757644679,0.13744648757644676,0.0,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_all_patches,visual_mse_h3,0.1517129658260429,0.15171296582604296,-0.0038131824517728674,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_all_patches,visual_mse_h4,0.16622673466688756,0.16622673466688756,0.00277554316678863,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_all_patches,visual_mse_h5,0.1816331587054513,0.18163315870545127,0.04225850638849282,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_all_patches,visual_mse_h6,0.1979545446940594,0.19795454469405943,0.06514115256712749,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_contiguous_group,proprio_l1_h1,0.00915005694289287,0.009150056942892872,0.0,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_contiguous_group,proprio_l1_h2,0.010492816679955769,0.01049281667995577,0.0,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_contiguous_group,proprio_l1_h3,0.012216100558483352,0.012216100558483352,0.07262347778538292,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_contiguous_group,proprio_l1_h4,0.013826118417277067,0.013826118417277067,0.0829134842896706,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_contiguous_group,proprio_l1_h5,0.015616216545341288,0.015616216545341292,0.29667580314096664,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_contiguous_group,proprio_l1_h6,0.01748804335524751,0.017488043355247514,0.2584838335797146,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_contiguous_group,proprio_mse_h1,0.0002275826288211528,0.00022758262882115275,0.0,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_contiguous_group,proprio_mse_h2,0.0003022944126727948,0.00030229441267279485,0.0,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_contiguous_group,proprio_mse_h3,0.0004135008590714683,0.0004135008590714683,0.127804044479507,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_contiguous_group,proprio_mse_h4,0.000532335032324346,0.0005323350323243461,0.12486042755101012,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_contiguous_group,proprio_mse_h5,0.0006810553502359056,0.0006810553502359056,0.5315807632997105,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_contiguous_group,proprio_mse_h6,0.0008545062751282885,0.0008545062751282886,0.4733500668359092,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_contiguous_group,visual_l1_h1,0.2438088998198509,0.24380889981985093,0.0,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_contiguous_group,visual_l1_h2,0.26015580035746094,0.260155800357461,0.0,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_contiguous_group,visual_l1_h3,0.27261748258588897,0.2726174825858889,0.0034158098639824885,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_contiguous_group,visual_l1_h4,0.2840069634520045,0.28400696345200444,0.0012406033215173196,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_contiguous_group,visual_l1_h5,0.2949835828082128,0.2949835828082128,0.025551083805264163,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_contiguous_group,visual_l1_h6,0.3058133038908544,0.3058133038908544,0.0397856751024106,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_contiguous_group,visual_mse_h1,0.12173197127483558,0.1217319712748356,0.0,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_contiguous_group,visual_mse_h2,0.13744648757644679,0.13744648757644676,0.0,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_contiguous_group,visual_mse_h3,0.15169884653743174,0.15169884653743168,0.0054937524753273514,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_contiguous_group,visual_mse_h4,0.16622345278585202,0.166223452785852,0.004749828441719117,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_contiguous_group,visual_mse_h5,0.1815819772938737,0.18158197729387368,0.07042505011990441,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_contiguous_group,visual_mse_h6,0.1978629240803797,0.19786292408037967,0.11139466551247645,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_equal_size_scattered_group,proprio_l1_h1,0.00915005694289287,0.009150056942892872,0.0,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_equal_size_scattered_group,proprio_l1_h2,0.010492816679955769,0.01049281667995577,0.0,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_equal_size_scattered_group,proprio_l1_h3,0.01222448670740399,0.012224486707403993,0.004025003439822594,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_equal_size_scattered_group,proprio_l1_h4,0.013832418504288662,0.013832418504288665,0.03738470173508812,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_equal_size_scattered_group,proprio_l1_h5,0.015655173159985228,0.015655173159985228,0.04795333133229551,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_equal_size_scattered_group,proprio_l1_h6,0.017517488435113027,0.01751748843511303,0.0905464120072419,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_equal_size_scattered_group,proprio_mse_h1,0.0002275826288211528,0.00022758262882115275,0.0,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_equal_size_scattered_group,proprio_mse_h2,0.0003022944126727948,0.00030229441267279485,0.0,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_equal_size_scattered_group,proprio_mse_h3,0.00041394040319867807,0.0004139404031986781,0.02164165995056644,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_equal_size_scattered_group,proprio_mse_h4,0.0005325684795319131,0.0005325684795319132,0.08106174622666273,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_equal_size_scattered_group,proprio_mse_h5,0.0006839089485793286,0.0006839089485793286,0.11481152970006514,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_equal_size_scattered_group,proprio_mse_h6,0.0008569969445167286,0.0008569969445167285,0.18325508738674667,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_equal_size_scattered_group,visual_l1_h1,0.2438088998198509,0.24380889981985093,0.0,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_equal_size_scattered_group,visual_l1_h2,0.26015580035746094,0.260155800357461,0.0,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_equal_size_scattered_group,visual_l1_h3,0.27263622224857714,0.2726362222485771,-0.003457932200978675,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_equal_size_scattered_group,visual_l1_h4,0.28401006679191726,0.2840100667919173,0.00014791834825889083,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_equal_size_scattered_group,visual_l1_h5,0.2950506927577233,0.29505069275772333,0.002806495258222963,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_equal_size_scattered_group,visual_l1_h6,0.3058791003745011,0.30587910037450117,0.018278989410625,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_equal_size_scattered_group,visual_mse_h1,0.12173197127483558,0.1217319712748356,0.0,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_equal_size_scattered_group,visual_mse_h2,0.13744648757644679,0.13744648757644676,0.0,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_equal_size_scattered_group,visual_mse_h3,0.15171367257381935,0.1517136725738193,-0.004279045552002536,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_equal_size_scattered_group,visual_mse_h4,0.1662277729937223,0.16622777299372235,0.002150915595533487,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_equal_size_scattered_group,visual_mse_h5,0.18169862830240013,0.18169862830240016,0.006228779800332429,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_equal_size_scattered_group,visual_mse_h6,0.19798703249920202,0.19798703249920196,0.04874009329259854,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_one_patch,proprio_l1_h1,0.00915005694289287,0.009150056942892872,0.0,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_one_patch,proprio_l1_h2,0.010492816679955769,0.01049281667995577,0.0,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_one_patch,proprio_l1_h3,0.01221350916364992,0.012213509163649923,0.09382101835886392,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_one_patch,proprio_l1_h4,0.013822884777339756,0.013822884777339759,0.10628200115216924,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_one_patch,proprio_l1_h5,0.015641908695911894,0.015641908695911894,0.13264165247341975,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_one_patch,proprio_l1_h6,0.017504633713697055,0.017504633713697055,0.16386218426835963,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_one_patch,proprio_mse_h1,0.0002275826288211528,0.00022758262882115275,0.0,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_one_patch,proprio_mse_h2,0.0003022944126727948,0.00030229441267279485,0.0,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_one_patch,proprio_mse_h3,0.0004135324095639387,0.00041353240956393874,0.12018370489044194,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_one_patch,proprio_mse_h4,0.0005320471006736183,0.0005320471006736184,0.17888132051796513,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_one_patch,proprio_mse_h5,0.0006829767426262895,0.0006829767426262895,0.25096059969814677,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_one_patch,proprio_mse_h6,0.0008558685097938511,0.0008558685097938511,0.31468692224295713,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_one_patch,visual_l1_h1,0.2438088998198509,0.24380889981985093,0.0,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_one_patch,visual_l1_h2,0.26015580035746094,0.260155800357461,0.0,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_one_patch,visual_l1_h3,0.27262209767118245,0.27262209767118245,0.0017229882565139576,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_one_patch,visual_l1_h4,0.2840089713232685,0.2840089713232686,0.0005336325029414724,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_one_patch,visual_l1_h5,0.29503211793348644,0.29503211793348644,0.009101787352505664,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_one_patch,visual_l1_h6,0.3058754044312118,0.3058754044312118,0.019487070545853857,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_one_patch,visual_mse_h1,0.12173197127483558,0.1217319712748356,0.0,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_one_patch,visual_mse_h2,0.13744648757644679,0.13744648757644676,0.0,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_one_patch,visual_mse_h3,0.15170326451535782,0.1517032645153578,0.0025815779175375475,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_one_patch,visual_mse_h4,0.1662216280408279,0.16622162804082788,0.005847542585701859,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_one_patch,visual_mse_h5,0.18166364867691742,0.18166364867691742,0.025479033368924764,1.0
S09,reach,distribution_spatial,bfloat16,matched_random_one_patch,visual_mse_h6,0.19797034254203544,0.1979703425420354,0.057165807974668414,1.0
S09,reach,distribution_spatial,bfloat16,native,proprio_l1_h1,0.00915005694289287,0.009150056942892872,0.0,1.0
S09,reach,distribution_spatial,bfloat16,native,proprio_l1_h2,0.010492816679955769,0.01049281667995577,0.0,1.0
S09,reach,distribution_spatial,bfloat16,native,proprio_l1_h3,0.012224978763219726,0.012224978763219721,0.0,1.0
S09,reach,distribution_spatial,bfloat16,native,proprio_l1_h4,0.013837591646653083,0.013837591646653083,0.0,1.0
S09,reach,distribution_spatial,bfloat16,native,proprio_l1_h5,0.015662683938709888,0.015662683938709888,0.0,1.0
S09,reach,distribution_spatial,bfloat16,native,proprio_l1_h6,0.01753336426736128,0.017533364267361285,0.0,1.0
S09,reach,distribution_spatial,bfloat16,native,proprio_mse_h1,0.0002275826288211528,0.00022758262882115275,0.0,1.0
S09,reach,distribution_spatial,bfloat16,native,proprio_mse_h2,0.0003022944126727948,0.00030229441267279485,0.0,1.0
S09,reach,distribution_spatial,bfloat16,native,proprio_mse_h3,0.00041403000616470554,0.0004140300061647055,0.0,1.0
S09,reach,distribution_spatial,bfloat16,native,proprio_mse_h4,0.0005330005390762858,0.0005330005390762858,0.0,1.0
S09,reach,distribution_spatial,bfloat16,native,proprio_mse_h5,0.000684695057448566,0.0006846950574485659,0.0,1.0
S09,reach,distribution_spatial,bfloat16,native,proprio_mse_h6,0.0008585703183038129,0.000858570318303813,0.0,1.0
S09,reach,distribution_spatial,bfloat16,native,visual_l1_h1,0.2438088998198509,0.24380889981985093,0.0,1.0
S09,reach,distribution_spatial,bfloat16,native,visual_l1_h2,0.26015580035746094,0.260155800357461,0.0,1.0
S09,reach,distribution_spatial,bfloat16,native,visual_l1_h3,0.2726267949988444,0.27262679499884446,0.0,1.0
S09,reach,distribution_spatial,bfloat16,native,visual_l1_h4,0.28401048689553837,0.2840104868955383,0.0,1.0
S09,reach,distribution_spatial,bfloat16,native,visual_l1_h5,0.2950589735738256,0.2950589735738256,0.0,1.0
S09,reach,distribution_spatial,bfloat16,native,visual_l1_h6,0.30593502220481333,0.30593502220481333,0.0,1.0
S09,reach,distribution_spatial,bfloat16,native,visual_mse_h1,0.12173197127483558,0.1217319712748356,0.0,1.0
S09,reach,distribution_spatial,bfloat16,native,visual_mse_h2,0.13744648757644679,0.13744648757644676,0.0,1.0
S09,reach,distribution_spatial,bfloat16,native,visual_mse_h3,0.15170718095444066,0.15170718095444066,0.0,1.0
S09,reach,distribution_spatial,bfloat16,native,visual_mse_h4,0.16623134848972163,0.16623134848972163,0.0,1.0
S09,reach,distribution_spatial,bfloat16,native,visual_mse_h5,0.18170994661485007,0.18170994661485004,0.0,1.0
S09,reach,distribution_spatial,bfloat16,native,visual_mse_h6,0.19808357862021883,0.19808357862021886,0.0,1.0
S09,reach,distribution_spatial,bfloat16,one_patch,proprio_l1_h1,0.00915005694289287,0.009150056942892872,0.0,1.0
S09,reach,distribution_spatial,bfloat16,one_patch,proprio_l1_h2,0.010492816679955769,0.01049281667995577,0.0,1.0
S09,reach,distribution_spatial,bfloat16,one_patch,proprio_l1_h3,0.012222092319750274,0.012222092319750274,0.02361103054131508,1.0
S09,reach,distribution_spatial,bfloat16,one_patch,proprio_l1_h4,0.013831792568853783,0.013831792568853784,0.0419081437534885,1.0
S09,reach,distribution_spatial,bfloat16,one_patch,proprio_l1_h5,0.015653334984395917,0.015653334984395917,0.059689350500558014,1.0
S09,reach,distribution_spatial,bfloat16,one_patch,proprio_l1_h6,0.01751600204463672,0.017516002044636717,0.09902390927268856,1.0
S09,reach,distribution_spatial,bfloat16,one_patch,proprio_mse_h1,0.0002275826288211528,0.00022758262882115275,0.0,1.0
S09,reach,distribution_spatial,bfloat16,one_patch,proprio_mse_h2,0.0003022944126727948,0.00030229441267279485,0.0,1.0
S09,reach,distribution_spatial,bfloat16,one_patch,proprio_mse_h3,0.0004138589539941291,0.0004138589539941291,0.04131395503454982,1.0
S09,reach,distribution_spatial,bfloat16,one_patch,proprio_mse_h4,0.000532574947472386,0.000532574947472386,0.07984825017952613,1.0
