source_id,task,precision,lineage_group,modality,horizon,native_mse,visual_only_mse,action_condition_only_mse,joint_mse,joint_equal_standardized_energy_mse,matched_random_equal_standardized_energy_mse,factorial_from_arm_losses,output_interaction_mse,additive_quadratic_cross,factorial_mse_interaction,nonadditive_mse_remainder
S02,reach,float32,metaworld:state-action:46c833b37dac81c4c1b42c4f4e965649bee001e5f9e372653d4716f0151683f7,visual,3,0.13160045240074397,0.132054575967292,0.13179384705921013,0.13219391747067372,0.13191372205813726,0.13180201879392067,-5.405315508444364e-05,4.7102631769065556e-08,-5.4002518497024235e-05,-5.405048529307048e-05,-4.7966796046239327e-08
S02,reach,float32,metaworld:state-action:472a17d50dbe37b1acd5b2ac713d744c4ab3a3d825c6d69e798d55db3de5ed4f,visual,3,0.20152187223235765,0.2000567063689232,0.20176531225442887,0.20023060124367476,0.20049326283236343,0.20158928396801154,-6.954514731966066e-05,1.1234433991980097e-07,-8.642347560675982e-05,-6.95458302895228e-05,1.6877645345421875e-05
S02,reach,float32,metaworld:state-action:4a976af7854ebbb206bd770ebd5572c7eed74b9106e08d1191de6105b35a2764,visual,3,0.1613529055689772,0.16063922935475905,0.16153510175645353,0.16078190580010415,0.16088875165830055,0.16135095718006293,-3.9519742131233215e-05,5.472513531593985e-08,-4.093027738415837e-05,-3.952104598283768e-05,1.4092314169526313e-06
S02,reach,float32,metaworld:state-action:4dda3594296b3449b362c8b3403f3d7f5639e69294aeef03114a373be0cbeaf8,visual,3,0.11802342707912127,0.11695171153793732,0.11813737135380506,0.11701950058341026,0.11720645396659772,0.11808503704766432,-4.61552292108508e-05,3.210033315455737e-08,-4.696234570171024e-05,-4.6152807772159574e-05,8.095379333402283e-07
S02,reach,float32,metaworld:state-action:523f56ece5e404d49865d0e6637f371de3a753f1ba023110771b44bc7f02b62a,visual,3,0.15667015556246042,0.15684377091626325,0.15668646606306236,0.15681713335216046,0.15668788310140372,0.15678189837684234,-4.294806470472867e-05,4.992870893764471e-08,-4.833063363823461e-05,-4.2949182291825615e-05,5.3814513478300794e-06
S02,reach,float32,metaworld:state-action:5bac96e458878008c53b681c2ab7784e2c543bbaa7f79fba3ee87ae9781c6ef7,visual,3,0.131289714636902,0.1326594448958834,0.13130733283857504,0.13261946489413579,0.1321007262294491,0.13148837052285672,-5.759820342066124e-05,4.636531334423211e-08,-5.861250347152236e-05,-5.7598513861497244e-05,1.013989610025116e-06
S02,reach,float32,metaworld:state-action:686e6a168e6145a5ef49a9f21e998cb683cba489718d0d97328ae33a7f78f6fa,visual,3,0.14264731146395207,0.14175779558718204,0.14284781645983458,0.1419032479946812,0.14201844912022352,0.14258792611459892,-5.505258838334193e-05,6.811938046598817e-08,-6.472812261411794e-05,-5.505358179410299e-05,9.674540820014954e-06
S02,reach,float32,metaworld:state-action:6b017f7a4198ecfcb46072f81b74c496de26d5c7a9385bb1cdecaa8df9656703,visual,3,0.1343471729507049,0.13290974479168655,0.13454282985379298,0.13305040560662745,0.13334724456071853,0.13457237469653288,-5.4996088147185596e-05,5.832111287795705e-08,-5.6646363736945206e-05,-5.49939771493276e-05,1.6523865876176084e-06
S02,reach,float32,metaworld:state-action:6e279f2ab342c4972de8619e460da08fe06a2cb37d7b3f47ca9f4aef5cdc73be,visual,3,0.14935854505747556,0.14866768202433983,0.1495491273701191,0.14880430748065313,0.1488390490412712,0.14945057301471631,-5.39568563302506e-05,6.243786425293626e-08,-5.8913405554979664e-05,-5.395592500766118e-05,4.957480547318482e-06
S02,reach,float32,metaworld:state-action:96cc797f7bf7c8358cae461d4781b577d19bc7bd2e7a9ac080c5f3556bdcfb6e,visual,3,0.13376772676904997,0.13191883775095145,0.13393050171434878,0.1320163804416855,0.13239903636276723,0.1339431886250774,-6.523225456475656e-05,6.565359720323016e-08,-6.754555526337451e-05,-6.523225456476212e-05,2.3133006986123897e-06
S02,reach,float32,metaworld:state-action:99e81fac7791e06ed0bebf9816f250e7e8a4afba1e6d0b5e79fe883b9bd18224,visual,3,0.15519753620028495,0.154742032289505,0.15525842619438965,0.15473738635579745,0.15473570836087067,0.15547493522365888,-6.553592781224915e-05,8.299652413482998e-08,-7.451021110682632e-05,-6.553530693054199e-05,8.974904176284326e-06
S02,reach,float32,metaworld:state-action:9c7760810b3124eef5cd4b3269cf86b8f07bf550f24254999ec5141a7db94bb2,visual,3,0.1445388468603293,0.14370177754511435,0.14472586655368408,0.1438478811333577,0.14397005730619034,0.14471838722626368,-4.091610511142152e-05,4.5562978654804334e-08,-4.093787600965015e-05,-4.091318696737289e-05,2.468904748790616e-08
S02,reach,float32,metaworld:state-action:9d691303f8d5525d5f0eff5247ded6405a494633ee1ac7b8eb1da37e971b9e76,visual,3,0.14862636048346758,0.15023910409460464,0.14866256415843965,0.1502177766834696,0.14962117572625477,0.1484758428608378,-5.753108610709323e-05,5.734277361095034e-08,-6.031714169386267e-05,-5.7528726756572723e-05,2.788414936579405e-06
S02,reach,float32,metaworld:state-action:9f074e9ac3e1805833223b1b9f9bae975a70360c4f2702c6d42e3f6a00c389a2,visual,3,0.15190313365310432,0.15130414093534153,0.15201509880522887,0.15136605811615786,0.151424736281236,0.1518940073127548,-5.00479713082258e-05,5.3241942649107085e-08,-5.230873394737046e-05,-5.0046729544798536e-05,2.262004405414094e-06
S02,reach,float32,metaworld:state-action:a009d34506df089bee993a41a5e2c97e7e351f844ddf2438005072b5a2e5cb22,visual,3,0.1479965598632892,0.14677039496600627,0.14816306649396818,0.14689084353546303,0.14713666948179405,0.14797217684487501,-4.605806122223721e-05,6.176349754601537e-08,-4.9808462328352714e-05,-4.605799913406372e-05,3.7504631942889924e-06
S02,reach,float32,metaworld:state-action:a3a1ace4ee74bdf15ad86270cf865d216ca465faf8f4d23060f02ab73f27707f,visual,3,0.15399161949753762,0.15402626767754554,0.1540754764030377,0.15407278488079706,0.1539702379455169,0.1540797807276249,-3.73397022485622e-05,4.438995087248839e-08,-4.137974434446079e-05,-3.7340447306632996e-05,4.039297041913414e-06
S02,reach,float32,metaworld:state-action:c3ce09d0348c32f11fb46169d0680ccd087989fbbfb97b8671c6d56bdf3cbff8,visual,3,0.1349601725737254,0.13305816383411487,0.1351901262377699,0.1332206692546606,0.13359652453412613,0.13523410856723786,-6.744824349877443e-05,7.071916308850254e-08,-7.315022792226955e-05,-6.744656711816787e-05,5.703660804101673e-06
S02,reach,float32,metaworld:state-action:c4970dbe41df77d9134444b2b75ee8cdcef62126895119603ca03886e74ac0a7,visual,3,0.130450905362765,0.12763164720187584,0.13065482980261248,0.12778721457968156,0.12847377204646668,0.13033387095977864,-4.835706204175949e-05,4.538390206236068e-08,-5.047795422494043e-05,-4.835749665896098e-05,2.12045756597945e-06
S02,reach,float32,metaworld:state-action:c6ffed16b7f0bd478fb77daa81dfe6158e39197756c37c3d4e027f0b5753815b,visual,3,0.18623993347088497,0.1865089769164721,0.1863314145555099,0.18656615590055783,0.1864001338680585,0.18619560388227305,-3.430210053920191e-05,5.276153496695339e-08,-4.270964558325356e-05,-3.4300486246744793e-05,8.409159347877448e-06
S02,reach,float32,metaworld:state-action:de98567f0139eaeecf49adcb6631e1eff5167d612b6eb99cecf263f152b6938d,visual,3,0.15337749638905127,0.15046829593678315,0.15350913970420757,0.1505469733849168,0.15122999145338933,0.1534000391761462,-5.296586702266404e-05,3.6887032761612204e-08,-5.057647596184249e-05,-5.296425273021062e-05,-2.387776775473564e-06
S02,reach,float32,metaworld:state-action:e0c536921e25c58cf81aa54f6f2fd3536fb79462ed64e477c47ffd8210a12c8d,visual,3,0.15622974609335263,0.15347987140218416,0.15654135265698035,0.15371987037360668,0.154356312379241,0.1562794340774417,-7.160759220520285e-05,9.656215048300017e-08,-7.997383280174593e-05,-7.160604000091552e-05,8.367792800830405e-06
S02,reach,float32,metaworld:state-action:e44a28d4659906352f81ade386ec4d10fd45044b7649ffb3b126fd9fa27c1d54,visual,3,0.13963725020488102,0.1388636041432619,0.13987417823324602,0.13903704167654116,0.13908901233226062,0.13987849317491055,-6.349049508574955e-05,8.545795334713447e-08,-6.884285430714953e-05,-6.348757694164912e-05,5.355277365500418e-06
S02,reach,float32,metaworld:state-action:e505ea81f34184ec84f08a0800f9bce881ba0e71bf0bef077c05ef3522c3040e,visual,3,0.15890717258056006,0.15795591548085214,0.15929713218162458,0.1583125939592719,0.15843158594022194,0.1591116137802601,-3.328112264475158e-05,4.0391842426323876e-08,-4.195398434786076e-05,-3.3276652296384175e-05,8.677332081674649e-06
S02,reach,float32,metaworld:state-action:f191d51401bf978af13483756e404ba074b3dab862c64a180ea65584100b3f81,visual,3,0.13660103424141803,0.13623016911248367,0.13669591608146828,0.13627704326063395,0.13626598020394642,0.13694567854205766,-4.800769189997056e-05,4.461107324660318e-08,-4.955447263152261e-05,-4.800694684187571e-05,1.5475257896468975e-06
S02,reach,float32,metaworld:state-action:fcabca7e3fc3de07d27f162916add96d9e9f484d801e7cd4589fc0402f3c0bbc,visual,3,0.1565315630286932,0.15520862477521102,0.1567844326297442,0.15541771439214547,0.15567287405331928,0.1567133493721485,-4.377998411655981e-05,5.359935267383135e-08,-5.1800554018181326e-05,-4.3783833583196004e-05,8.016720438774883e-06
S02,reach,float32,metaworld:state-action:0a28f2891539bcff403d70fb59ba370626069f3e2c52a864e046452d8d8536f8,visual,4,0.2021796889603138,0.20037777156879505,0.202354463438193,0.2005263582492868,0.20094571287433308,0.20224475326637428,-2.61877973874447e-05,,,,
S02,reach,float32,metaworld:state-action:241672b17fbbd253d8cfea61a1b1dab284a98d6d6e94fec798a7efded33df166,visual,4,0.15625385654469331,0.15482444651424884,0.15633083768188955,0.1548696440955003,0.155177757392327,0.15634918784101803,-3.178355594476989e-05,,,,
S02,reach,float32,metaworld:state-action:277b660c7cfae199b6daf6c4b967da1cfd0eb4dd050d75d285460d10c1431b1f,visual,4,0.16375724834700425,0.16406410112977027,0.16382368765771388,0.16411154915889103,0.16394796383877594,0.16376434459040562,-1.899128158885932e-05,,,,
S02,reach,float32,metaworld:state-action:2bf080885ead7bb5ba1d11af9c37e9e1ab0deb5f99e1127c46bf4a86dc955209,visual,4,0.17352780587971212,0.17346235550940037,0.17358548417687417,0.1734995306779941,0.17344952349861462,0.17358458340167998,-2.05031285683277e-05,,,,
S02,reach,float32,metaworld:state-action:2e810322b947f4f2e91093de18a9681b2ecef5fb97792b50bcd6bbda100cb7ac,visual,4,0.1678080686678489,0.16757414142290752,0.16788524736960728,0.16762931818763416,0.1676331527531147,0.16786927568415802,-2.2001937031751462e-05,,,,
S02,reach,float32,metaworld:state-action:30c176b5b66ffdd1b3e7ccd00586f03f0441035e30d34fd6928b1517745362c5,visual,4,0.16572709754109383,0.16600791849195956,0.1657069238523642,0.16597278689344724,0.1658518275866906,0.16572356869777044,-1.4957909782703505e-05,,,,
S02,reach,float32,metaworld:state-action:3766d06702b977b2147cadd3b9cb07f71e9ae9a943a1abe56496ec6ad11bca0a,visual,4,0.14461620456228655,0.14517640645305316,0.1446157583966851,0.1451524132862687,0.14495154085258644,0.1448607069129745,-2.3547001183010785e-05,,,,
S02,reach,float32,metaworld:state-action:4314f16e9f2e4b8ac40d0546b2c253087fd0ebfde3b54469c2b9d8c1a415330a,visual,4,0.18603480538974207,0.1854648830369115,0.1861890573054552,0.18559142500162124,0.1856621184075872,0.18625458795577288,-2.770995100340179e-05,,,,
S02,reach,float32,metaworld:state-action:46c833b37dac81c4c1b42c4f4e965649bee001e5f9e372653d4716f0151683f7,visual,4,0.15057582793136437,0.15119317223628362,0.15064309754719338,0.15123462931563456,0.15096561113993326,0.15070919301360847,-2.5812536478070358e-05,,,,
S02,reach,float32,metaworld:state-action:472a17d50dbe37b1acd5b2ac713d744c4ab3a3d825c6d69e798d55db3de5ed4f,visual,4,0.21826954334974288,0.21664521532754102,0.21839703110357125,0.21673478111624717,0.21711279476682346,0.21837049052119256,-3.792196512222845e-05,,,,
S02,reach,float32,metaworld:state-action:4a976af7854ebbb206bd770ebd5572c7eed74b9106e08d1191de6105b35a2764,visual,4,0.1734203057984511,0.17288580536842346,0.17346910474201044,0.17291539572179318,0.1730280350893736,0.17347930247584978,-1.9208590189612185e-05,,,,
S02,reach,float32,metaworld:state-action:4dda3594296b3449b362c8b3403f3d7f5639e69294aeef03114a373be0cbeaf8,visual,4,0.13246053537974756,0.1300995825479428,0.13257701384524503,0.13018917795270682,0.13078247345983982,0.1325192081431548,-2.688306073345137e-05,,,,
S02,reach,float32,metaworld:state-action:523f56ece5e404d49865d0e6637f371de3a753f1ba023110771b44bc7f02b62a,visual,4,0.1722951923807462,0.17230807133018972,0.17231544802586238,0.17231083959341048,0.17225753205517927,0.17242892241726318,-1.7487381895414655e-05,,,,
S02,reach,float32,metaworld:state-action:5bac96e458878008c53b681c2ab7784e2c543bbaa7f79fba3ee87ae9781c6ef7,visual,4,0.1404369585836927,0.14217559248209,0.14038268495351075,0.1420905667046706,0.1415164278820157,0.14065701545526585,-3.0752147237439464e-05,,,,
S02,reach,float32,metaworld:state-action:686e6a168e6145a5ef49a9f21e998cb683cba489718d0d97328ae33a7f78f6fa,visual,4,0.15435004644095898,0.15331008993089199,0.15444969808061917,0.15338232244054475,0.1535961998005708,0.1544100098311901,-2.7419130007422243e-05,,,,
S02,reach,float32,metaworld:state-action:6b017f7a4198ecfcb46072f81b74c496de26d5c7a9385bb1cdecaa8df9656703,visual,4,0.14242477174848317,0.140539559101065,0.1425667026390632,0.1406526319682598,0.14111827313899994,0.14253317409505448,-2.8858023385230913e-05,,,,
S02,reach,float32,metaworld:state-action:6e279f2ab342c4972de8619e460da08fe06a2cb37d7b3f47ca9f4aef5cdc73be,visual,4,0.15826006072262924,0.1572324958940347,0.15834309328347446,0.15729211581250033,0.15749924592673778,0.15844288971275092,-2.3412642379594395e-05,,,,
S02,reach,float32,metaworld:state-action:96cc797f7bf7c8358cae461d4781b577d19bc7bd2e7a9ac080c5f3556bdcfb6e,visual,4,0.1474158614873886,0.1445269369830688,0.14753490015864373,0.14460705816745759,0.1453386928886175,0.14756039269268512,-3.891748686632446e-05,,,,
S02,reach,float32,metaworld:state-action:99e81fac7791e06ed0bebf9816f250e7e8a4afba1e6d0b5e79fe883b9bd18224,visual,4,0.17413974863787493,0.17278370124598344,0.1742284716417392,0.1728339457263549,0.17311400497953097,0.17439258409043154,-3.847852349281311e-05,,,,
S02,reach,float32,metaworld:state-action:9c7760810b3124eef5cd4b3269cf86b8f07bf550f24254999ec5141a7db94bb2,visual,4,0.158187115068237,0.1573374282568693,0.15831097277502218,0.15743890864153703,0.15760467623670896,0.1583273445566495,-2.2377322117461684e-05,,,,
S02,reach,float32,metaworld:state-action:9d691303f8d5525d5f0eff5247ded6405a494633ee1ac7b8eb1da37e971b9e76,visual,4,0.16090780179947614,0.16258269002040227,0.16089095349113147,0.162533492470781,0.16196955181658268,0.16090157131354013,-3.2349241276596885e-05,,,,
S02,reach,float32,metaworld:state-action:9f074e9ac3e1805833223b1b9f9bae975a70360c4f2702c6d42e3f6a00c389a2,visual,4,0.16463820437590282,0.16384390828510126,0.16470830651621024,0.16389375999569894,0.16405527908354997,0.16480119675397872,-2.0250429709739448e-05,,,,
S02,reach,float32,metaworld:state-action:a009d34506df089bee993a41a5e2c97e7e351f844ddf2438005072b5a2e5cb22,visual,4,0.16099549494683743,0.15984925714631876,0.16107229093710582,0.15990176734824976,0.16016975132127603,0.160938123986125,-2.4285788337380376e-05,,,,
S02,reach,float32,metaworld:state-action:a3a1ace4ee74bdf15ad86270cf865d216ca465faf8f4d23060f02ab73f27707f,visual,4,0.16291845875481764,0.16270108347137768,0.162952063481013,0.16271868447462717,0.16272992479304474,0.16306700917581718,-1.6003722945856502e-05,,,,
S02,reach,float32,metaworld:state-action:c3ce09d0348c32f11fb46169d0680ccd087989fbbfb97b8671c6d56bdf3cbff8,visual,4,0.14645637702196837,0.1444978426521023,0.14655989507834116,0.14456700558463734,0.1450237424423297,0.1467469459399581,-3.4355123837759294e-05,,,,
S02,reach,float32,metaworld:state-action:c4970dbe41df77d9134444b2b75ee8cdcef62126895119603ca03886e74ac0a7,visual,4,0.15479782807330292,0.15095154885202647,0.15486994336048762,0.15100122938553492,0.15206092707812785,0.1547317707911134,-2.2434753676248143e-05,,,,
S02,reach,float32,metaworld:state-action:c6ffed16b7f0bd478fb77daa81dfe6158e39197756c37c3d4e027f0b5753815b,visual,4,0.19948499264816444,0.19913718899091085,0.19947886889179547,0.19911474871138732,0.1991750522206227,0.1993057825913032,-1.6316523154563667e-05,,,,
S02,reach,float32,metaworld:state-action:de98567f0139eaeecf49adcb6631e1eff5167d612b6eb99cecf263f152b6938d,visual,4,0.17425661844511828,0.16971128235260646,0.17437567599117756,0.16980249422291915,0.17101015063623587,0.17431530679265658,-2.7845675746596132e-05,,,,
